distinct_id,case when page = 'discuss_detail' then '4' when page = 'group' then '5' end,item_nid,count(1)
u:2359206,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:1163952,5,0df9a719-f79f-49d6-8cf8-d271c6201bce,15
d:dd22657b5050c6d2cdd6d43b3bcda6859454005e,5,05c6ed35-e1dc-4eb1-adcf-f94016d056ac,2
u:2344743,4,315dbfd8-5f45-4621-8918-a5545347fdde,1
u:2261480,4,039de4f6-24be-4bd5-b89c-b238b75e6006,1
d:ab456abb-348f-372b-9ef8-46daabf5c2be,4,f722df99-5a19-4858-bdec-c8ea0e3acd99,1
u:2287095,4,6230c612-4b12-4316-a035-2de74ee9a4e5,1
d:1c0b6388-0a8a-3a08-80b7-64a96305576c,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2083441,4,9aab8271-5f8b-4bb3-8f32-51c25f5f7130,1
d:b2c6e69ef177e34683416dd920a41f47547d9057,4,61baba65-b451-416f-9680-b5d8c8626d72,1
d:7014e973-4b38-34e1-a0c5-a9ed975bbad2,4,80015090-d7b2-4150-b3c6-ef331aa93285,1
u:255023,5,79915e31-7859-4122-8253-b491e7891c8e,6
u:892092,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
d:d00dcf6e-db97-3ed5-b6a5-c441087cd94f,4,a024824a-ac2d-4698-b590-1342800f20c0,1
u:838400,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2339930,5,d4d1bd51-acc6-47bb-b99b-6fece7b8a8a7,13
u:2132124,5,79915e31-7859-4122-8253-b491e7891c8e,4
u:2225068,4,100d1012-e7ff-4676-a139-0dc7976e6b06,1
u:340821,4,1efb494b-c4e6-4377-aedd-5a4082cc0501,1
u:1253044,4,feb901bf-af92-41de-bf02-b59ab2bcb0c9,1
d:46bc65bdfd96b7e8fe64c2c5ed223ce11aadf1a9,4,7bfb1a2a-30b9-4691-bf77-7691e22c1e97,1
u:2087704,4,a426c7d1-668e-4fae-ac33-b42df299fb10,1
u:2302374,4,8164d3e3-c56c-444f-bbd3-be3d7cf4035d,1
u:1258826,5,492ea172-f587-4668-a468-2366cacbf2b7,3
u:2350271,4,0ab6659c-3188-4694-8014-bb07d1bd6b33,1
u:1425960,4,b1bf42ae-362d-4a78-90de-85f07f6b5d09,1
d:67be9724-6062-3f51-a7e3-48c0dfa656a1,4,fec9e9d6-13a7-4430-a25a-24fe5689eb23,1
d:9240b78d-39a3-3080-84c2-3f2ec60a17e4,5,05c6ed35-e1dc-4eb1-adcf-f94016d056ac,6
d:ed441df0-1938-3cbb-a2dc-8e0f5870052f,4,7fd02ad9-e485-4614-8894-411198835437,2
u:2210999,4,cb06251b-bb38-45a0-a907-f4f6915235e2,1
u:2321708,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:718956,5,79915e31-7859-4122-8253-b491e7891c8e,4
u:472974,5,6f8b1fe6-27b5-4f34-a0a2-0f09f2e5d6e0,2
u:2346319,4,a0e96cf8-ea08-47da-b347-ed3a32b2352b,1
d:346f0c38-a906-3c46-a268-e6f831286ab5,4,d1a011dc-28d6-4223-9fb1-8e49858eb04a,2
u:20031578,4,3c68e403-84fd-40c5-b035-58be722e3868,1
d:1a2a17439afbc9144bbe43d8909ea8fc7e3bc483,4,52b2e3b9-d006-46ac-93fe-07daa9004ba3,1
d:75091204-615b-3bae-aa89-a09c19921bc3,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:2135593,4,fe64a8c1-8eee-484a-a897-ea5d806b0c16,1
u:1049598,4,b948bd16-2f40-4b8b-9d5e-e0ae98a87402,1
u:2316315,4,61baba65-b451-416f-9680-b5d8c8626d72,1
u:1108418,5,95d9cae7-08e0-4c2d-8946-bbaa08003bc4,10
u:2280509,4,f0aff270-34da-4945-ba75-1cc27bea366c,1
d:88012e04-c935-3cff-a9e8-578814ccd94b,4,a97180cb-4825-4513-978f-fd14f3f78485,1
u:2349765,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:2108131,4,6313dc2e-3c98-4259-be45-39795d5d5df4,1
u:1324472,4,aa08f248-59d9-49b7-a4ba-5c20840994c4,1
u:935654,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:2182275,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2361132,4,d7abace3-308b-436c-b9c5-6b41457213e1,1
u:212539,5,79915e31-7859-4122-8253-b491e7891c8e,2
d:c6c7d513b57a0d522bd34010d88d4dd29881629f,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2105178,4,acb0587f-5aed-4723-9234-6d94a613351b,1
u:982820,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:1073368,4,c2cfa565-f673-4efd-8f56-344dc187f639,1
d:1d9d027a43ed8c473c681ab34d18cbfc3f5d6e3f,5,1fed8feb-e441-48e1-b933-c14d1d882a26,2
u:2207379,4,1dd404fa-ed4b-440b-b59c-c32f21027ecb,1
u:2316720,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:1406802,4,019f2cfd-5acf-470a-b5e0-b3b9e8865542,1
d:8a106df1-fb63-3afe-a98b-fe11d9bd5bb9,4,029eaf95-e42d-484a-a66b-d4e4f9a0fc94,1
u:2312167,4,27ef5f14-cbd9-4007-abb6-dc11c180b846,1
d:78e9e29b-0d00-34d0-94e7-b6b7c5a757a9,4,59c56160-9a3b-11e5-bc81-00ff63160e11,1
d:bb6cfce3-8937-37fd-aa5f-46b3c19f4dfc,5,c6edca31-909c-449e-a07a-54496a67e1a2,2
u:2222965,4,3e6a57e8-bd2e-41ad-a264-c97ec53eb85d,1
u:2184276,4,3714c274-74aa-418d-ab97-65af0e3bcd15,1
u:2308924,5,492ea172-f587-4668-a468-2366cacbf2b7,2
u:2358992,4,f58a60d3-56e0-42d4-a680-1ac636d266d2,1
u:759294,4,1db64f03-2710-4409-8f2d-ad57a1db1c45,1
u:1232258,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,5
u:20079192,4,b97ce396-3956-4210-897a-dffc0dfb1b4c,1
u:1005586,4,88ec82f5-66c4-44c1-8d27-2092979a1101,1
u:2357060,4,49eb00ba-75c4-44d5-a858-733c746f9eb8,1
d:f6ef8803-8881-3e8e-bce7-9eb213b4ea48,4,6085cb52-d3d1-4d4b-9c3d-e8b6aa7eb8ba,1
u:1163596,4,cdc52b69-a2d5-44a8-8331-37f8beb21ed8,1
u:595816,4,61baba65-b451-416f-9680-b5d8c8626d72,1
d:656c3d52959bee1ce4b466d626888b2170835d70,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:2356321,4,1c9761aa-c8d6-4f95-85ed-4049759ad4aa,1
u:2361814,4,44e027c2-e1b5-4805-ae59-6fb74a66c1bf,1
u:2354008,4,556453c5-4c28-4f0f-857f-749d884e5cd9,1
u:497380,4,75fc1981-cad7-4eb4-b793-13ff8d1d65d7,1
u:788990,4,743ab355-0a5b-4428-9735-e049399f5747,1
u:2362116,4,2263e089-ca9e-44a1-84a4-71347ea3efc8,1
u:2340824,4,f72b8ab8-5854-4a0f-8af9-e9d88c7bddcb,1
u:1173390,4,3ea5b70a-c6e7-4d34-a7d6-8d75e859fca6,1
u:2158618,4,4eb46cbf-9ddb-4bc6-8c66-551e69f426d1,1
u:1161442,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:2252915,4,5213a045-1787-4901-b2c1-8508c5dfe222,1
u:2308924,5,d4d1bd51-acc6-47bb-b99b-6fece7b8a8a7,2
u:2340641,4,f5370591-8930-4370-be92-e559eca89be1,1
u:2123677,4,f6cb4e3c-0900-4973-91d1-a01954f79dc0,1
u:836430,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,17
u:1252966,4,2be6e973-988d-4400-9af0-0b59d97d430b,1
u:1346280,4,78bf24fb-7f2a-4141-994a-07cb3a8cf3f0,1
u:2271334,4,0147bde6-2b56-419c-b3e0-c623352737dd,1
d:fa1a783f8591b12d080f42863586e4c657d46b7a,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:20105720,4,ff7e854b-9cfa-44da-94d9-122f04b9fdfe,1
u:2361264,4,396b70f1-9171-400f-9987-4d4f6c35a2cf,1
u:2352351,4,f72b8ab8-5854-4a0f-8af9-e9d88c7bddcb,1
u:612446,4,45f12491-2bbf-451c-ba49-f9b22459c700,1
u:2254786,4,699daf8b-c5cf-4504-9860-14118c93e8cf,1
u:2353637,4,fe64a8c1-8eee-484a-a897-ea5d806b0c16,1
u:2124506,4,79329ad3-42d7-4810-b0e0-f9e7b01f255a,1
u:2285272,4,b0f3749a-eda4-4359-9649-969de03fed7f,1
u:953202,4,1082e34f-fc10-4f69-9d2d-e925733ae5f3,2
u:2354148,4,dd1de93e-f83e-4ca6-a476-0a36c52246f5,1
u:2339699,4,e892f755-4e4d-4350-9de7-fbb24095a884,1
u:2115349,4,ca9e6ade-872b-47eb-9f8b-4f58f98b11cb,1
d:4e830c12d3784e1b610d6736297474b6812b9c8e,4,b6bdb63f-6edd-4237-9b38-8c5edf8ee327,1
u:2356191,4,ec715fcb-16da-474c-b2b9-3d17663268a9,1
d:1f19b7dc8f50728210a670f0b9c562177f2fcf51,4,14416ab7-c154-4977-816a-7f03985f3e1c,1
u:1404254,4,75c9eca0-ba38-474e-8c96-e779422c80b9,1
u:2267941,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:2312736,4,06a5d4b5-6d77-4dd4-8ca8-ef740a3fc5d2,1
u:2343860,4,ac664c5a-bd26-4374-b06d-6059caf8bd9d,1
d:1cf57594-3050-385e-8de8-3c8ce9af0fb6,4,de1d06bf-4365-4c7c-b2ff-0e130d6cd7a2,1
u:1284124,4,8ef12820-d258-4a3b-8426-3ead86d1fc34,1
u:2086057,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2045867,4,19b40827-b1ad-4bf7-a49d-877a0c80f987,1
u:2106356,4,16cf4315-6872-4f47-84d9-4d7ca22507dd,1
u:280793,4,20007281-1110-4d60-bacc-8ea1b490900f,1
u:390113,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
d:86ba313876db714ac21510b632ee227f5a3b5deb,4,52c7f9ab-897b-45ec-a0eb-03368432726a,1
u:2355120,4,7ee4baef-07cf-447a-9855-8ce5adaf9d8a,1
u:1086860,4,74ed7c4e-34df-45a4-8652-9d8b9f9cbd18,1
u:1062162,4,1b0ff178-cd6e-4214-bfe5-cd4177f39809,1
u:2030009,4,5fa2eb85-173d-4955-a58f-8e4e2c0a096d,1
u:2335681,4,038e2e09-435d-4ec4-9a6b-b082ac6d6205,1
u:2019996,4,61baba65-b451-416f-9680-b5d8c8626d72,1
u:2359639,4,97f9c693-b562-4b93-8fc5-749067878383,1
u:2053214,4,bc354a14-7f46-4643-b792-184ac91f6dbd,1
d:14847e6875587a890ddc65f16c3cc72081435ff7,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
d:48d02fbd-2ba4-353c-8e87-fdd695f49f01,4,8e35bbb8-8d53-4695-adcf-052092456cee,1
u:2223066,4,ee45178e-ff80-42be-be67-4acc5ffa037d,1
u:699020,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:1038588,5,f86b39d4-3526-11e5-92d3-3c07542d4811,2
u:2099905,4,3cad033c-7c1e-40b0-95a2-e2e94f90c07b,1
u:2169205,4,7ff6ddbf-9b86-4fbd-aae2-fdc64ab2578e,1
u:2041555,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,2
u:2267188,4,8f174e41-2276-454d-b1f0-eea5f3b6bc1f,1
u:1233416,4,b389172d-0b85-467d-92c0-c0961e451e62,1
d:2be64f89aea505565c1d73db45d58d0aa8b4ebde,4,61baba65-b451-416f-9680-b5d8c8626d72,1
u:1082116,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:1273570,4,90f5aa21-242a-479d-a440-c812ca519216,1
u:2358896,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,2
u:412078,5,270ebe8c-9044-4160-8c9d-0f38e77d234f,7
u:2343632,5,0df9a719-f79f-49d6-8cf8-d271c6201bce,2
u:2254672,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:2355761,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2311941,4,59c354f6-9a3b-11e5-bc81-00ff63160e11,1
d:f382754c4a8231be353e21aba5af8a892a18aa24,4,dce8f83d-5a1e-49ee-bec4-7ca73e5f2245,1
u:2002938,4,61baba65-b451-416f-9680-b5d8c8626d72,1
u:2058068,4,0a9e791b-77d7-4903-b5a8-925d08964ef3,1
u:2280509,5,4540e213-1359-45fb-8e5e-88b096d1b5ea,6
u:2370523,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
u:2346319,4,8f53a040-bddd-4e41-975d-25a5f95548fd,1
u:2342440,4,37e05021-3110-470f-8800-903800d31d1c,1
u:2034412,4,c2691c9a-aeaa-42e0-aed2-b9742d99fb6f,1
d:34c1f7b7d3044ddd85a7eeec77c16712206bd9c9,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:699212,4,01ce9733-1a9b-46fa-bfba-13d9888e88bf,1
u:2105001,4,f4d80f85-f3f0-4e3a-ad3b-72ab448a966d,1
d:256e1b9f-87b9-3ca4-b20a-9d3e589d2953,4,88ec82f5-66c4-44c1-8d27-2092979a1101,1
u:2101513,4,59c347db-9a3b-11e5-bc81-00ff63160e11,1
u:2358409,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:720366,4,2673226a-7f2c-4b56-97e4-310f396f2684,1
u:1344302,5,5ca6cfe7-2222-4158-808b-fcc87bf4a4f8,9
u:1026836,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:1046286,4,38ea5d56-0be7-41d9-853b-1da15cb6f6ed,1
u:2041297,4,e2301c09-ed23-4dc9-acad-e22ebbf5e42c,1
u:2352364,4,f87f34df-7187-4704-b443-ea0a877393b4,1
u:2352569,4,214b2d6c-3f30-4bb9-b8e4-a3af7e2278f8,2
u:2043620,4,35d6d4b2-836c-4212-81c4-0b5fed08ae80,1
u:2222075,4,62846a52-1b0a-4e5a-88e2-e513268410d1,1
u:2032321,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:543458,4,14a658db-4012-4dee-9b7d-f77d03f0f6e0,1
u:1291228,4,839d9490-82c5-4f77-8334-a0b3f910a4ba,1
u:581540,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,8
u:2318134,4,8d8a3c41-28f6-41bc-88cc-bc59ef165d3e,1
d:fcb8a087-4054-3596-ae4d-11a5ea30f098,5,c6edca31-909c-449e-a07a-54496a67e1a2,2
d:ca3d480d234fbd87d68ba84fd25f488c8bc9c3da,4,ed1797c1-8fbe-4497-b9b3-8668966047b5,1
u:2323045,4,798a0001-4f7e-48d0-8293-1219ac62ed61,1
u:2358504,4,cd16009f-deb6-4609-88f1-e8be54a5d787,1
u:765154,4,83c4814f-de99-4adc-a82a-1462da8be1ee,1
u:2349765,5,c6edca31-909c-449e-a07a-54496a67e1a2,6
u:20064920,4,e15e156e-312a-4091-8cd4-dbc90a10cf5e,1
u:827036,4,ab06b249-86f4-404e-b8ae-3cb567b3ac65,1
u:2266550,5,79915e31-7859-4122-8253-b491e7891c8e,36
u:2347861,4,7d836592-64d2-4508-b451-bc254fed3475,1
u:690716,4,13a3c4d7-250b-4351-b858-ddb2e4aa8082,2
u:2344341,4,b1d2dbe4-302b-4b12-8550-d0473d98093d,2
u:138339,4,3714c274-74aa-418d-ab97-65af0e3bcd15,1
u:2352903,5,49096519-9c86-49d8-9a4e-1c74ad3ebb69,5
u:2140146,4,5d18dd7f-60b1-45b8-a6d8-440ea94ce75c,1
u:514258,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:2292276,5,3fd4262f-be62-4880-ba84-55530fc7259a,2
u:2183376,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
d:89362d16-7543-3fdd-afe7-57ad6d5e82e0,4,e90e7da4-9ee4-4630-91d1-e7aa1547f971,1
u:752118,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,2
u:2017058,4,178342d5-f52b-480a-96ae-7a7bd5f5a242,1
u:1183346,4,bbb3cbd7-7efb-48da-8d08-065dda6f99d0,1
u:2260182,4,6ca20b8f-d66d-46c6-b503-44b8b2986e31,1
u:1386746,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2309809,4,841f0674-1ca9-4429-b636-919210da1419,1
u:2206054,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:1362616,4,3fe8d5aa-15f1-4721-adde-1f4f381fa313,2
u:2024727,5,05c6ed35-e1dc-4eb1-adcf-f94016d056ac,4
d:6926ae53-042a-3072-883a-e5fd717aaaa1,5,f86b39d4-3526-11e5-92d3-3c07542d4811,2
u:2316535,4,84941df8-d1fd-4af8-900f-975d61f589c9,1
u:1449750,4,4fe1b55f-7072-4f1e-8a20-dee7ac37b2d1,1
u:888152,4,43835f5d-5175-4937-af45-7335835902eb,1
u:1361330,5,05c6ed35-e1dc-4eb1-adcf-f94016d056ac,6
u:242075,4,61baba65-b451-416f-9680-b5d8c8626d72,1
u:1006918,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:105687,4,c9961390-12f1-488a-800b-7e0b21997c29,1
u:242233,5,0df9a719-f79f-49d6-8cf8-d271c6201bce,3
u:646462,4,b3914c38-d4fe-441f-bf3b-dd2348e03c91,1
u:833610,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2354045,5,0df9a719-f79f-49d6-8cf8-d271c6201bce,2
u:20001598,4,35a5b6d2-be92-45af-9e8d-1a787c92ceee,1
d:d52db8c46797311daf55c9a805dce2bb2ab83b26,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:1359552,4,91acc129-5799-4918-8f76-7e143ddb52fb,1
u:2195834,4,ead67ed9-221e-4491-aef5-f849dd80a1f7,1
u:1076552,4,effe1340-478c-4558-82f2-7b22412a63ca,2
u:2348858,4,82e44e32-fe2f-4356-a388-11d9ce99542e,1
u:2215663,4,0796f077-2094-4bbf-b791-ac93ff441e76,1
u:760680,4,59c3ed77-9a3b-11e5-bc81-00ff63160e11,1
u:2159479,4,eacae918-5591-43c4-84cd-724ef72554d9,1
u:2357177,4,95f42432-cba2-4835-afdd-157d2c035dad,1
u:1146510,4,9e8875a5-37ee-4317-8765-ff1a339350c9,1
u:1473480,4,3714c274-74aa-418d-ab97-65af0e3bcd15,1
u:1170096,4,22aafc3f-c33b-4285-8e9b-e61e5526d794,1
d:97b4b0db-3236-3b71-af24-5ed06b3df2c0,4,dce8f83d-5a1e-49ee-bec4-7ca73e5f2245,1
u:2347417,4,2a05ba05-0156-4206-8b55-9d53d98296b6,1
u:20009562,4,5213a045-1787-4901-b2c1-8508c5dfe222,2
u:1170930,5,213ea54e-f4da-4ba3-8a19-8226e4608e4d,11
u:2332605,5,79915e31-7859-4122-8253-b491e7891c8e,10
u:1282754,4,c1a851a1-b7e3-4730-b658-b0f14e5614ea,1
u:176261,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2195310,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:2354141,4,ea58e536-c6fc-4f7d-97ab-f8b56d915b35,1
u:20066272,4,f72b8ab8-5854-4a0f-8af9-e9d88c7bddcb,1
u:1144884,4,10edc944-bc9a-4abc-96bc-18020f2b10aa,1
u:2054359,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:2078649,4,3bbc4e72-8d76-491a-a7e4-2f77906de6e9,1
u:949110,5,79915e31-7859-4122-8253-b491e7891c8e,11
u:2314161,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,9
d:a4311dc2-6dd4-3f34-885d-2b53049f6488,4,cda7c915-c9b1-462f-a511-ab41028303b1,1
u:51249,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,5
u:463518,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:548932,5,4540e213-1359-45fb-8e5e-88b096d1b5ea,2
u:2134128,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2134375,4,c1a64ae7-b895-41c5-b709-9a7937c7f266,1
u:566332,4,eda173f4-54de-45d2-83fb-1d8df2395dd7,1
u:2001946,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:2322402,4,fdd33da6-fae6-4db4-b22d-d2dbccfbbee1,1
d:f0a11c42-b91d-34eb-9adf-faa85b9f0b07,4,a77f9c10-f344-425d-b6eb-2d9701c05d3c,1
u:1049598,4,c3d7a81d-cb98-43e8-b954-92925240d226,2
u:2356557,4,59c347db-9a3b-11e5-bc81-00ff63160e11,1
u:247799,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:986294,5,79915e31-7859-4122-8253-b491e7891c8e,2
d:7d182506a7b1e7322331118ba50198a0babd7c38,4,38baf810-0ff0-471f-b24f-0d7ded225852,1
u:2077149,4,b4c14955-13b7-4dc1-8f34-8c6b6d3179b3,1
u:1471208,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:1188698,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:2344341,4,3ffc8c22-ac46-4d15-974a-1fc50dcac54f,1
u:1163952,4,fc36d9f4-70e0-4618-81bf-d79ff0a7dc5a,1
u:2088913,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:1044232,4,d6591216-e831-4038-8640-022ca2c559b6,1
u:2047868,5,79915e31-7859-4122-8253-b491e7891c8e,10
u:2215455,4,36337ac7-520e-48ee-bef3-66ef2de7c867,1
u:324575,4,cfea0122-c047-4294-96d3-57f52da74dd7,1
u:659112,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,4
u:1479452,4,ced852eb-7c28-4c7e-b66f-7928e849d13f,1
u:2033270,4,824623d5-5313-4f48-b7b5-4ad20e541c28,1
d:44332b40-acde-3945-8de2-2a044ff62ac3,4,9b8263a4-54ff-4b65-a56a-db5ed17d12a1,1
u:2174667,4,214c1919-ae0a-41b2-b4af-6f24e6cf64ed,1
u:1319724,4,b8e5268f-ab3b-46f9-b92a-8ff18ab7b875,1
u:1073368,4,f436230a-d720-4877-a138-ae3e38fd105d,1
d:27f95102-a811-388e-aaf7-b214f9a91bf4,4,7b30e912-a31d-425f-bdda-f9ae1d2b682e,1
u:2153533,4,699daf8b-c5cf-4504-9860-14118c93e8cf,2
u:2315000,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:2147404,5,c6edca31-909c-449e-a07a-54496a67e1a2,2
u:291413,4,63bcbeaf-302d-4fc8-ae4a-4256fe7fda9a,1
u:2080316,4,3152aa91-94fd-4675-a536-ce0f61f34688,1
d:b0b0067c-2985-3d6d-9356-3b26f7e92150,4,bcf1d47e-a1ec-4718-a526-042fe91437f3,1
d:b1f72538-b343-3d70-9306-038cdb667c61,4,0ab6659c-3188-4694-8014-bb07d1bd6b33,3
u:582648,5,ed01a209-2aae-42dc-99ea-152b67fb716d,6
u:723296,4,8e7194db-2eca-476c-ac0c-40e1d97e7937,1
u:799216,4,feb901bf-af92-41de-bf02-b59ab2bcb0c9,1
u:532402,4,eea57653-176d-4864-85be-59d64456a731,1
u:2268259,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2317743,4,8164d3e3-c56c-444f-bbd3-be3d7cf4035d,1
u:2085798,4,12b1bd84-d7d3-469d-b071-e682a893fcf9,1
u:1363458,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2286184,4,0ba3788f-8843-410a-adc1-7746d88b2ac8,1
u:2292719,4,5c27b887-d8dc-48dc-abaf-1ca587f4fd97,1
u:2334076,4,f868a4ef-1750-42ad-a599-45d7d565b72d,1
u:2343801,5,1fed8feb-e441-48e1-b933-c14d1d882a26,9
u:2201809,4,40d6b9d1-631d-4409-ab4d-922def2cfa30,1
u:806208,4,44e027c2-e1b5-4805-ae59-6fb74a66c1bf,1
u:1291480,4,26f97b39-e779-4cb9-a208-0eccc84cb4e9,1
u:2135593,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2310306,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:2280002,4,1103cef7-1a35-4ce0-aa82-4d2704999d61,1
u:2054963,4,d5e2d804-5bec-451c-ab5d-3256a277abef,1
u:2336754,4,f72b8ab8-5854-4a0f-8af9-e9d88c7bddcb,1
u:2313272,4,dee2a871-7650-447a-a6e6-4874e25ae895,1
u:1068180,4,014b13c0-0592-452e-9126-331fbd8fbece,1
u:2353858,4,37448a4b-ea31-4d5d-acc9-df5f76a4bec4,1
u:2341297,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,5
u:2164527,4,a912beb6-0d06-4efc-91e0-5152b45f1d68,1
u:521750,4,52c7f9ab-897b-45ec-a0eb-03368432726a,1
u:447818,5,0df9a719-f79f-49d6-8cf8-d271c6201bce,2
u:2359656,5,79915e31-7859-4122-8253-b491e7891c8e,2
d:d1a3c36240db5c031765665eb590ae27d890d749,4,d6301a3b-f327-4f03-b032-c13dc12a7306,1
u:1417646,4,1f122239-0dde-4969-b99b-c54328a2c4a0,1
u:377799,4,ef7c3eac-f57c-49a3-9950-56006236b2be,2
u:87872,5,9eaf185a-7ca4-4679-93ce-b354273f3549,2
u:20107312,5,79915e31-7859-4122-8253-b491e7891c8e,6
u:2124357,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:2124333,4,65bb16a4-1c33-433d-9f06-dce694f1ed7a,1
d:d53c1261-758f-350b-b3d3-a20cfb398384,4,811ce674-7c9a-46e2-8c1c-e706ae479971,1
d:b0a0ee5748867f1ec65e70b8a97aa86cb91aa6a7,4,61baba65-b451-416f-9680-b5d8c8626d72,1
u:2354779,4,20007281-1110-4d60-bacc-8ea1b490900f,1
d:a7414338fc1ef2711ed3cf14b882e809a8059354,4,02300B3D-D66E-4E25-BE74-E6C357E60E4F,1
u:2032116,4,3ea5b70a-c6e7-4d34-a7d6-8d75e859fca6,1
u:2266036,4,e3ced9fa-5fd8-4346-a7e8-41e6c8089890,1
u:2282555,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:2165861,5,7a10c41e-4faa-40d9-880f-c92c2e52e2dc,4
u:2354710,4,2b68bc49-a00b-4ebf-9a5c-5a79bc9c6158,1
u:2156315,4,b8a15f96-5c5f-486d-81bb-1eea4b64f0f7,1
u:2042449,4,f82ad590-666c-4bb2-93ee-92e1f092da09,1
u:345127,5,d4d1bd51-acc6-47bb-b99b-6fece7b8a8a7,12
u:541492,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:672626,4,b1e07081-717a-4d7f-ba1c-65ddf7827621,1
u:2035500,4,f9314a04-b6be-4f36-b385-dda8d12858fb,1
d:a639c32b-c7f0-3d93-87c6-7790307de1a3,4,b9c08161-7363-42a0-95ba-d3bedf1f3728,1
u:2164795,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:75813,4,3714c274-74aa-418d-ab97-65af0e3bcd15,1
u:40380,4,35fb8e43-8df0-4c1f-8987-bee8e32e51fe,1
u:2216014,4,d4277a3f-50ac-4b41-b4db-d8c18450b9ed,1
u:993330,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
d:bebfda54-1860-3ce0-aee4-962c9f23e06e,4,20093138-0c37-418a-ad63-aa20fd4ddc46,1
u:351825,4,37e02748-69a3-4bff-b999-6b38736ad7ea,1
d:ef4e1cc258082de95e76d82b22e3c2092b91005c,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2182741,4,8ffb8c1b-5733-47cb-a075-db108d1a75ef,1
u:2116397,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2049142,4,d950fd91-09db-4702-af6a-92897d725195,1
