distinct_id,case when page = 'discuss_detail' then '4' when page = 'group' then '5' end,item_nid,count(1)
u:806208,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:843312,4,62846a52-1b0a-4e5a-88e2-e513268410d1,1
u:624160,4,03410674-7e81-4448-86b5-c5501b8e0188,1
u:20058204,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:2038895,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2300673,4,5fa2eb85-173d-4955-a58f-8e4e2c0a096d,2
u:2340720,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2345182,4,5c8ec5b3-8d66-48dd-a3b0-a7da34280b68,1
u:123261,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,2
u:899446,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2355080,4,e6b61024-0ae5-4204-9420-929d64c5f419,1
u:2352845,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:1483680,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:20019196,4,8f921995-cbec-4039-8b18-93ac66413151,1
d:74163c52-fd80-3b1e-bdbe-5a8777e2be33,4,82e44e32-fe2f-4356-a388-11d9ce99542e,1
u:2038773,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2354166,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2345022,4,1511f043-9d56-470b-b346-ff8de58dea61,2
u:1395094,4,7c1746f3-8a85-421c-8de7-bdea5280892b,9
u:397883,5,4c197047-cb34-45eb-9912-430b2cc7dd98,3
u:2003384,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
d:d8318ed7c6dd61a4a1643585e4d758d5897fa5f0,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
d:e152dd35-e1f6-3ab6-87a9-540bc12a9f04,4,ea469d12-bd2c-4cb9-9922-ccac845b9aed,1
d:46e88291-91c9-395d-aa89-8777b4bcc10b,4,b2907d3c-61d7-44c0-a617-e253282ae2ca,1
u:1427650,5,35f58ead-b897-4a3b-abc9-3a6763e4cbd0,2
u:2146222,4,824d49b0-4457-4d64-bb46-d2acc46fc098,1
u:1349234,5,05c6ed35-e1dc-4eb1-adcf-f94016d056ac,11
d:edd4896555c3a284802b6ec84d6cb5e97a8df68a,4,1957eb97-85d8-41dc-a152-7faec1c5658b,1
u:2159806,4,61a2efe0-1172-49fa-a333-75279a266f3a,1
u:1252966,4,1bb6e515-61ed-4e97-9421-2741251f6321,1
d:9629fd265e1766d4e4631017a0ca6166420a1cce,4,438c6803-577d-4313-a8cb-3f75f7ccaf0a,1
u:1144588,4,6f5dc91b-54dd-4f1b-aaaf-3265814d8b49,1
d:8e100800c01934d289e471350123f99978712bb7,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2353036,4,2a05ba05-0156-4206-8b55-9d53d98296b6,1
d:440f3466-b1ca-3c12-a9d8-1ffb3a9fab8a,4,6409edd5-4e79-4d93-808a-57e3181af070,1
u:1397204,4,558c850f-f9d9-4943-984d-2f57a433c8a5,1
d:0e149c6b-64cc-32d6-8420-ff271767825e,4,59c4fa31-9a3b-11e5-bc81-00ff63160e11,1
u:2270722,4,9cae43e3-90a6-4c6f-8b69-9c5b72c8fd81,1
u:1316984,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
d:e1e153a0-13af-373a-b5bd-d08392e9376b,5,c6edca31-909c-449e-a07a-54496a67e1a2,3
u:2061686,4,07c77ce9-a14c-4246-87ae-5fbe1ad75443,1
u:92002,4,b14ecd85-a680-471d-8451-0f513f644861,1
u:669812,4,ee918df3-6c29-42c7-aafb-8462c57d219a,1
u:2349742,4,c1b63d56-c0ba-45db-97ff-b0008748f74f,1
u:2091483,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:1284712,4,3eb510c9-bbba-4dca-b02c-4cb0c6d73819,1
u:2313192,4,91c74568-48e0-4fde-9bee-f1cb9757485b,1
u:869868,4,fe64a8c1-8eee-484a-a897-ea5d806b0c16,1
d:b99cd2755b09c544068f4c169671ee926e2d3198,5,4540e213-1359-45fb-8e5e-88b096d1b5ea,5
u:2354456,4,7c1746f3-8a85-421c-8de7-bdea5280892b,2
u:2335386,4,775b2c81-06ec-4812-9668-a9700cbd06e8,1
u:1329452,4,8f921995-cbec-4039-8b18-93ac66413151,2
u:2129083,4,7bfb1a2a-30b9-4691-bf77-7691e22c1e97,1
u:2304861,4,f58a60d3-56e0-42d4-a680-1ac636d266d2,1
u:1111758,5,c6edca31-909c-449e-a07a-54496a67e1a2,3
u:2035544,4,37e02748-69a3-4bff-b999-6b38736ad7ea,1
u:2135123,4,f6a85e85-f885-40e3-9659-9b44645d32e7,1
d:7efe2fd9b24a45d055fef7395c60129f88fa44b5,4,8f921995-cbec-4039-8b18-93ac66413151,2
d:ae3c649c-cf49-3b4c-95ed-515e1ccc11b9,4,15bf0678-97f2-442d-b7cb-7f9cc3de16c1,2
u:1398684,4,8236b6cc-7ab9-4514-b549-8412a7c7dfa5,1
d:e0587b07-5684-32b6-947c-0a19430e5845,5,a3e05bc0-c58b-499d-a1e9-0827b4185536,9
u:2253816,4,0b8d1082-c5f3-493c-8cd3-3a1944df5156,1
u:20078800,4,e1ab771f-ccd2-4ded-afae-b546b39efb3b,3
u:2325390,4,ad3e2b01-99e2-4265-8734-12f33abcd70d,2
u:967068,4,e936d526-15ad-4ef2-96ec-f28028cbd1d6,2
u:2281799,4,3f1dc7d4-6225-408e-b9ae-40be7c9b5ece,1
u:2353036,4,dcbaec91-01c1-4665-92a7-1e7348716653,2
u:2181572,4,490d25cf-3e95-4fdc-ac1d-d088fc5946c4,1
u:1138732,4,1f3668cf-d9db-4b8b-885a-0f6ccc1d7841,2
u:973378,4,5ee0a976-3860-4b6b-8975-bf23787b9bb3,1
u:2280488,4,d918ea12-915e-4de1-8c93-1ac4ea2f5f3e,1
u:20031712,4,73e0f11a-6759-4ec8-a986-ebdb4f918df0,1
u:2095180,4,b332f0d9-2a16-4242-ba5b-b6007d0b02d1,1
u:1032112,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:475258,4,0ab6659c-3188-4694-8014-bb07d1bd6b33,1
u:2260123,5,d4d1bd51-acc6-47bb-b99b-6fece7b8a8a7,2
d:9f16efe2-b57e-38e5-86bf-bd343ce4396a,5,f86b39d4-3526-11e5-92d3-3c07542d4811,2
u:1360534,4,65d75808-515b-488c-9ad1-f179e8aea15c,1
u:2290635,5,f86b39d4-3526-11e5-92d3-3c07542d4811,3
u:2313303,4,2a467c1e-e8a8-4514-9a47-e035572363fe,1
u:1210772,5,1fed8feb-e441-48e1-b933-c14d1d882a26,4
u:2348306,4,d825a7d6-552b-4de9-b6ab-c3bc97b106ae,1
u:122261,4,bd561a8f-c6b9-4309-bcba-bb0d68150bf9,1
d:f2e1c28db33e015feb0b461b1b0dad526619f8ca,4,e80e245d-f4d7-4567-9fad-1e5c4253d432,1
u:2210572,5,49096519-9c86-49d8-9a4e-1c74ad3ebb69,12
u:1089834,4,17f06fd7-829e-4301-b0d0-ad2e8194b935,1
u:2255504,4,32a67651-7421-4880-8354-ba9f00956dcd,1
u:2244357,4,782ea2a7-0626-43ae-b9a0-5f48b5e03f2d,1
u:2237935,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,2
u:2256584,4,d0afecb7-b40d-4e04-ad1a-a912b345af94,1
u:40932,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2048687,4,768fdcd3-763b-41f8-97cb-33da6469ce8e,1
u:1120768,5,4540e213-1359-45fb-8e5e-88b096d1b5ea,4
u:2120288,4,e661f335-4e52-43c8-9a02-6c7360f56cba,1
u:975540,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:1371468,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:20036208,4,93cb7f3c-ebaf-4c39-b258-47796192c404,1
u:532168,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2019957,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
u:2055319,5,f86b39d4-3526-11e5-92d3-3c07542d4811,6
u:1071458,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2281799,4,576f8511-a9b3-4e06-9fff-76de0f798edc,2
u:2209965,4,50705105-9ac0-4758-8d88-c1f1dba921e2,1
u:326775,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:901788,4,8e7194db-2eca-476c-ac0c-40e1d97e7937,1
u:2231379,4,b6197db1-b3d2-4303-a072-81aafbc5d80c,1
u:2340083,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
d:41cbb02b-6347-3881-98f2-1992a5cde39c,4,836387ea-97e5-4e7b-9153-82c27c23cbe3,1
d:87f9fbf7-bf20-317f-a51d-ee3a2030936a,4,90f5aa21-242a-479d-a440-c812ca519216,1
u:432558,4,e3861187-26dc-4272-8598-538cb7c1a6b4,1
u:2343841,4,8f921995-cbec-4039-8b18-93ac66413151,1
d:b8110519-1b44-337b-81c9-fd149ffdb509,4,440511b0-469e-464e-ae4d-a4c6a6151f48,1
d:4d4f7e0c-842b-358c-917f-a462395c6c56,4,8cfe43f5-ff4c-4dbd-977f-b6fad6dbb3d6,1
d:a9e0a7cb20203f56a3669b3b6e38b9565e83a180,4,389c851d-42ec-4766-874a-aaa0305f5d0a,1
u:2329413,4,d40e5e56-059a-4e69-bfdc-5efb2f07f680,1
u:2047467,4,a6c0a847-a383-4b8e-a112-06fb17973dcd,1
u:1244334,5,79915e31-7859-4122-8253-b491e7891c8e,6
u:2198597,4,f03d3d3e-bd55-4439-aaf4-15062f1a5c8c,1
u:492270,4,e0410eb1-58da-4bfc-8d00-5091ff945448,1
u:2028209,4,15bf0678-97f2-442d-b7cb-7f9cc3de16c1,1
u:1116266,4,7063be3c-c0f3-44f0-9731-f3ceafea2212,1
u:2335786,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2254818,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
d:395778bf-3092-30bf-a317-223d48e88e34,4,518e2cf6-464f-4f4a-87b8-6400e22458de,1
u:2319623,4,8f921995-cbec-4039-8b18-93ac66413151,2
u:1118320,4,3adb6c61-a88a-482c-b329-fba995def05a,1
d:74163c52-fd80-3b1e-bdbe-5a8777e2be33,4,f21e8caa-d70f-485c-8511-b84a8f4b6390,1
u:2322038,5,79915e31-7859-4122-8253-b491e7891c8e,4
u:1028040,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:200351,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:1125146,4,ca1b3c2b-a7da-43b9-a825-70d9ec2873d6,1
u:140823,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:1005734,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:722784,5,ed01a209-2aae-42dc-99ea-152b67fb716d,3
u:2244357,4,df431000-23a0-4904-959c-88e43f237034,1
u:1015326,4,e28b70e1-60eb-4732-b8f3-110e0da90be8,1
u:2316592,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:838388,4,3e2e2956-abcc-4fd1-90eb-ed36dccba2c6,1
u:2224782,4,ee918df3-6c29-42c7-aafb-8462c57d219a,1
u:2340390,4,51622381-0e74-4ca6-9a1a-73b89b6285a3,1
u:795734,4,d928af44-e5f6-4fe4-bae1-7992f08ada7e,1
u:2333198,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2354494,4,3e955907-f475-4fdd-9ed9-d09f32eecce9,1
u:502612,5,6f8b1fe6-27b5-4f34-a0a2-0f09f2e5d6e0,4
u:2119744,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2354745,5,16318307-6de1-4f23-b440-44373c8b40d0,3
u:2120288,5,79915e31-7859-4122-8253-b491e7891c8e,5
u:2210369,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:202693,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:843312,4,fe9de81a-ef08-4d1c-9188-0a96d903ab12,1
d:4b76e75a-3d96-36b5-81e1-92ac23e94395,4,52b381fc-83fc-4d95-87d4-99e0952daa5b,1
d:9adbbfdb4e92a5a0873f4502e148aa321aff9240,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:1381202,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,2
u:2289518,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:644410,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2049142,4,315e8136-4c5b-4cc7-8199-968f3b4067ab,1
u:2201236,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,2
u:1088796,4,872a66d3-480a-4cb4-a645-906ede40b560,1
u:345127,5,f86b39d4-3526-11e5-92d3-3c07542d4811,3
u:2316648,5,d4d1bd51-acc6-47bb-b99b-6fece7b8a8a7,3
u:33778,5,f86b39d4-3526-11e5-92d3-3c07542d4811,3
u:2097654,4,b8df6624-d1ba-4af5-88bf-74c05f480467,1
u:1253044,4,f841bd0d-9a0b-49b2-921f-01a0516d1eeb,1
u:2241195,4,7bd12dc3-1f0d-446a-b1dd-8e1009e2260c,1
u:20095286,4,335bad48-2400-4952-8963-f6e8e5325317,1
u:2155350,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,3
d:1df26f4b-c582-378e-8640-0b3e1d06b3e4,4,ad8d969e-3703-40a1-9435-1047d3e76a3e,1
u:2355102,4,58d50e52-9aac-4a31-a000-d364dcfd9fb0,1
d:7976e77b2afcfee31417562c630cb098417af37c,5,c6edca31-909c-449e-a07a-54496a67e1a2,4
u:302267,4,78e82c22-e11f-4f58-8d4d-feb8b286d509,1
d:1906ca9f-c57c-340f-b1f1-838a4c35b75c,4,c0d0c8b6-dee6-4d52-9566-fe3d2b01b2d9,1
u:1019824,4,f9c8276d-dc48-4ee9-b03b-33fbe0ece25f,1
u:2346929,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2294762,4,8c0712b4-d321-47c8-bcb8-af5389e74f89,1
u:2332414,4,a9298d7a-60fd-48bd-bf01-529fa8b5815d,1
u:365465,5,6f8b1fe6-27b5-4f34-a0a2-0f09f2e5d6e0,8
u:24239,4,63e23cf0-29d7-481e-b3d7-d0ce7597fa13,1
u:2210086,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:2345892,5,c6edca31-909c-449e-a07a-54496a67e1a2,2
d:33c35b1e-4eac-3096-a77f-cac553fb0466,4,06411ae0-1080-4ebf-8410-474cc770fac5,1
u:2330885,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:872018,4,beb81788-3607-41d7-9dbd-9ed236ff36ef,1
u:2354074,4,03b42260-a461-4c62-bd9a-70d3a1106852,1
d:6ace1746-8ba8-347c-9d5f-16fe9fd0c61a,5,d4d1bd51-acc6-47bb-b99b-6fece7b8a8a7,4
u:2042627,4,aa08f248-59d9-49b7-a4ba-5c20840994c4,1
u:2212341,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2287436,4,8027fd3f-ff5f-4358-8b26-5de08608415d,1
u:2352906,4,918fe099-88cb-4ae8-95e7-0977ad420391,1
d:dc814fe6daae9178b13022d5b515f1dc0d216c6f,4,621c889b-5327-4289-86e2-37889b03129b,1
u:2052974,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:2330623,4,a89f973a-6548-4cfe-98bd-68d015c4e453,1
d:f072b1de-7d27-3a25-8f07-c50800b673b8,4,a29f61fa-b680-43b5-9dff-0e894142dba4,2
d:428d383d-7d48-33f4-982b-7d27f2f7773d,4,86d46357-52fc-43d7-8415-f09f7aa10266,1
u:2173677,4,9ce509d9-59b6-4c9e-9149-644907ef8499,1
u:20105234,5,79915e31-7859-4122-8253-b491e7891c8e,6
u:2080377,4,e9782f24-cf78-4097-b8a2-fc6de2e85fb6,1
u:364417,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,2
u:2339200,4,bdb67852-bde6-4fee-9109-52f52080f7e6,1
u:2323397,4,e3ced9fa-5fd8-4346-a7e8-41e6c8089890,1
u:773020,4,b4f0b8fb-0ee7-4ae6-92fc-99c5e78cf7f4,1
u:806480,5,6f8b1fe6-27b5-4f34-a0a2-0f09f2e5d6e0,3
u:2055319,4,494cafe4-3156-4ce7-a10f-b8d93427640c,1
u:2345445,4,0254b814-28f9-4968-be5b-0feeb41d57a8,1
u:2325090,4,d9aaee03-a913-47fa-9123-ad11fb8aa84c,1
u:782990,4,07fa3a71-fe26-40d2-bdb0-d7febaa58a56,1
u:20006822,4,79a62868-dcac-4dfc-a0a2-f7a4287d650f,1
u:2312055,4,d948585f-8c5c-4b32-84de-f59c58b80a7d,2
u:2206286,5,c6edca31-909c-449e-a07a-54496a67e1a2,4
u:2277081,5,49096519-9c86-49d8-9a4e-1c74ad3ebb69,3
u:2344739,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:2323997,4,2f60441e-0732-45c7-a1ab-b98ac1dc7c68,1
u:1031948,4,15bf0678-97f2-442d-b7cb-7f9cc3de16c1,1
u:1032968,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,4
u:2354414,4,e6eb5e1d-b1e7-484b-9396-a21f908273e3,1
u:2349553,4,653509c1-e063-47c2-808d-89a89798fc58,1
u:2302812,4,5e8560a5-a054-4194-8936-cb1583a28886,1
u:2316912,4,ca9de128-54d0-4d3e-b60b-b5e0eb88ff1c,1
d:eebd6398bcd280fd0a6c8141030184651593824a,4,0254b814-28f9-4968-be5b-0feeb41d57a8,1
u:1192730,4,528f1a63-c4aa-431a-8e9c-56d88206b505,1
u:2354781,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:1039344,4,002831a8-909b-4ce6-a74d-de3e82f453f5,1
u:2330876,4,824623d5-5313-4f48-b7b5-4ad20e541c28,1
u:2353637,4,21a5d554-81ac-4a69-9c70-41d2fc650929,1
u:175201,4,d83a1b57-8e8b-479d-884e-9fa50cf99dca,1
u:32660,4,be673b1d-5ca3-45c4-b7a5-1de584a80ece,1
d:a3b5586464fa2ebeb9955064d19a5365d2290846,4,8f217e85-4a84-4abd-88f5-62502765f2d7,1
u:1284588,4,f048207e-998e-433f-8c91-2200e8942eb0,1
u:2078570,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
d:26848097-644c-302d-80f9-3f439fc04702,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:77814,4,fccdb426-1ee3-4ee8-baf6-379ed58dacdc,1
u:1301884,4,828c14a8-681d-4f06-9929-5651a8919291,2
u:473884,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:1319154,4,09776d5c-70fa-4e74-95fb-c307e2587026,1
d:292d9ef5-22dc-33a4-9595-d7a3cbd7d027,4,5414bd45-bc67-49cb-8bbc-3a7d41ff3dc0,1
u:2070889,4,9c650f30-9afa-466b-90eb-494f17e3829f,1
u:2312574,4,123969b8-f0e0-4868-a08b-f4b7c3bfa74d,1
u:2153985,4,6f36f998-547b-4617-b352-74bee2470843,1
u:2283179,4,cad0c4b3-421c-4591-a678-88e684c7a83a,1
u:2226913,4,f7efe58d-b3d4-45c3-8874-cf8504dea64e,1
u:20031712,4,d40e5e56-059a-4e69-bfdc-5efb2f07f680,1
u:2353535,4,3bbc4e72-8d76-491a-a7e4-2f77906de6e9,1
u:2233062,4,8f921995-cbec-4039-8b18-93ac66413151,1
d:de67da73-5356-348c-84ff-c2a4f6f007bf,5,0df9a719-f79f-49d6-8cf8-d271c6201bce,4
u:2341452,4,de4242b9-7e3c-42cc-8113-465fda83be62,1
u:666686,4,db62c736-3f62-4454-91b6-869469b1494b,1
u:1377426,5,05c6ed35-e1dc-4eb1-adcf-f94016d056ac,2
u:1296440,4,fe64a8c1-8eee-484a-a897-ea5d806b0c16,1
u:2323168,4,f46b3388-af8d-4087-8b1a-fc30f2de13ef,1
u:775274,4,567e960e-4439-4d87-82a8-03477aa71e91,1
u:164685,4,97652e19-fa97-4355-9d84-5d09fdd832b0,1
u:2352991,4,0c7e59ff-e9e2-4d8f-b48c-5cd0bf9f3b1d,1
u:1377138,4,ab06b249-86f4-404e-b8ae-3cb567b3ac65,1
u:2353940,5,3fd4262f-be62-4880-ba84-55530fc7259a,2
u:20106444,4,6a56b0e1-0b1c-4fff-9cce-f3765ba9509b,1
d:039678b7dc4720323b237bdb8d74e1a998ce5999,4,2efea4cf-85e4-48b6-a244-bf90b7d8b1c1,1
u:2094908,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
u:141481,4,d7a869d5-4a99-4489-8df5-cd9bf5b9a93a,1
u:175201,4,8f217e85-4a84-4abd-88f5-62502765f2d7,1
d:80cf0f7b-1790-3cb1-ba9a-09f2080e6cd6,4,0fbbc1f7-4cc6-4309-909c-e77d6406449c,1
u:2244973,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2275727,4,7bd12dc3-1f0d-446a-b1dd-8e1009e2260c,1
u:1159356,5,ed01a209-2aae-42dc-99ea-152b67fb716d,6
d:f781167e9aa2ab5b73c0cbc189bbfaab4dfc8e90,4,536fb0f1-3272-426d-826b-412b8cf4eee8,1
d:fa857427-67e5-315f-961d-b21258cde741,4,83fa40ec-6cd0-4555-9cc9-142a8ee65f95,1
u:2158302,4,50705105-9ac0-4758-8d88-c1f1dba921e2,1
u:2349558,5,79915e31-7859-4122-8253-b491e7891c8e,5
u:2343897,4,498e960c-48c8-450b-9d8c-23dfb82e3514,5
u:2260786,4,5132a975-b369-4fee-8d26-d084b575de32,2
u:788990,4,c34d1f5b-d36d-4783-a269-997ad06fe468,1
u:2227889,4,f6cb4e3c-0900-4973-91d1-a01954f79dc0,1
d:b7bc6c24-c66d-3cae-9598-a323b7581126,4,f636d026-d45b-4689-b508-388c4ab075cf,1
u:2236014,4,f9542764-611b-45e4-b8fa-93dae964e95b,1
u:2247602,4,c8165035-39d3-48f3-880e-5f9db78eab0a,1
u:2210053,4,44e027c2-e1b5-4805-ae59-6fb74a66c1bf,1
d:b801ea565fdd694194fa1c658afcd1a1025c1c16,5,f86b39d4-3526-11e5-92d3-3c07542d4811,2
d:fd70398efd831a0863252a2208741d117621ccbb,5,4540e213-1359-45fb-8e5e-88b096d1b5ea,3
u:2292979,4,7d836592-64d2-4508-b451-bc254fed3475,1
u:2353958,5,79915e31-7859-4122-8253-b491e7891c8e,4
d:39a48796-4c65-3e98-ae8e-395ceaa932ad,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2173650,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:1126424,4,35bad38d-b569-46f2-a0da-5c15b17c58d8,1
u:2193156,4,cef2aff8-6277-43a4-80a9-eeaf2363464b,1
u:2079625,4,dd1de93e-f83e-4ca6-a476-0a36c52246f5,1
u:2256305,4,115b3694-3449-4c7f-b379-ee07b6c3389f,1
u:2191324,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:2063682,4,2673226a-7f2c-4b56-97e4-310f396f2684,1
u:2354074,4,d0b54e7c-cd3b-4528-896c-c16bcdf1ed22,1
u:1398684,4,8b4680ea-f1b9-4ecb-ad37-c506b0e69e79,1
u:672626,4,c8024bc8-46eb-424d-b7de-9be3719e7b2f,1
u:1291480,4,fd622c8a-55c7-417d-a555-824b2c1bc9c2,1
u:2113624,4,21a5d554-81ac-4a69-9c70-41d2fc650929,1
u:2095431,5,2f3fdecb-ba44-4057-9803-fa963c35162e,4
d:b5b3a189-b01f-3594-a1f3-333caad2b8ee,5,c6edca31-909c-449e-a07a-54496a67e1a2,7
u:2353939,4,d0b54e7c-cd3b-4528-896c-c16bcdf1ed22,2
u:189761,4,6c57961a-f1b4-4cad-a535-027da615f4e5,1
u:2353115,4,0254b814-28f9-4968-be5b-0feeb41d57a8,2
u:2235799,4,699ba089-801d-4490-ab71-03c047ab53be,1
u:2353036,4,fe64a8c1-8eee-484a-a897-ea5d806b0c16,1
u:968996,4,402c49be-15dd-4288-a7c7-18df9205d0b3,1
u:731516,4,dff5bc4d-b286-4272-957f-309d430be0dd,1
u:2329546,4,44e027c2-e1b5-4805-ae59-6fb74a66c1bf,1
d:bcf32954c66c89438d1df6b28162c5c403269c8d,4,f1388b1e-3382-442e-ab3e-94c515bc0487,1
u:552912,4,487fc466-b16a-4721-8547-ac973d748bdd,1
u:843312,4,b717dfad-e441-44a1-8259-67d06cffff16,1
u:2350287,4,f6ab5021-2588-4d43-a2cb-acf6ce4de04f,1
d:de3fe06c-33ed-3f3b-b67d-5741638f8461,4,8d8a3c41-28f6-41bc-88cc-bc59ef165d3e,1
u:557134,4,3f12ea72-a15e-4670-946a-1184d5114784,1
d:e0587b07-5684-32b6-947c-0a19430e5845,4,ac994a71-f5aa-420a-b778-4b93593fa83f,1
u:2070717,4,28dd7b51-ae42-46c4-adc9-fcf20f2c6fb6,2
d:4bc3c4826967d802c3a88f8357efc2997b79bfe6,4,e3bf0409-c55b-49bf-9aa7-a5872abe4541,1
u:1334334,4,da981a0f-465b-4c05-ba78-d8fae8dc92cf,1
u:2353542,4,3012f506-1c7f-4506-beec-b061a141781b,2
u:2352589,5,6f8b1fe6-27b5-4f34-a0a2-0f09f2e5d6e0,2
d:be33a471dfee6f9413e340c354f869467d647e6d,4,8a0c8f91-2151-4881-9b5d-dab28b8affba,1
u:809540,4,5d47c8d9-e96c-421c-9aa6-c0a407961357,1
u:20031712,4,1f77bb5a-4f5b-4656-96c0-d0a7e0334c7f,1
u:453096,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:2342930,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2353661,4,0ab6659c-3188-4694-8014-bb07d1bd6b33,1
u:2312328,5,79915e31-7859-4122-8253-b491e7891c8e,8
d:70e88ffdd1a9139d5fc65cd6873842bb1356da6e,4,ee451c86-6119-4e52-a13c-ec31f46b8a8d,1
d:65654bd3-33c6-337d-af85-6816e8355c55,4,8f921995-cbec-4039-8b18-93ac66413151,1
d:5298441f-7845-3364-a85a-2f354366bd07,5,d4d1bd51-acc6-47bb-b99b-6fece7b8a8a7,3
u:883872,4,d742df79-d2b6-43ed-a3ec-392943fbf324,1
u:378897,4,492dab5b-18f3-4d4d-977c-0ac3cfb29a93,1
u:2354414,5,a3e05bc0-c58b-499d-a1e9-0827b4185536,2
u:2303574,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2314164,4,da370d3b-6624-4c34-bbd2-2f1c2422a168,1
u:20031712,5,c6edca31-909c-449e-a07a-54496a67e1a2,2
u:2195673,4,9a7fd59c-332c-4f85-a041-b7b768b45b84,1
u:818552,4,21a5d554-81ac-4a69-9c70-41d2fc650929,1
u:2237585,4,f2589bbd-4978-4ea0-8571-2a1e9a5c1e48,1
d:f30420790262aef09d8a4c0c1a60a8da2229739f,5,f86b39d4-3526-11e5-92d3-3c07542d4811,2
u:2269365,4,492dab5b-18f3-4d4d-977c-0ac3cfb29a93,1
u:954188,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:1015326,4,7384b572-9324-47f4-b07c-1d231b1e4650,1
u:2168275,5,79915e31-7859-4122-8253-b491e7891c8e,4
u:2318868,5,c6edca31-909c-449e-a07a-54496a67e1a2,2
u:2124424,5,79915e31-7859-4122-8253-b491e7891c8e,4
u:2249502,4,4366e467-e2de-472a-a73b-29526cefbc11,1
u:2163701,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:2072649,5,c6edca31-909c-449e-a07a-54496a67e1a2,6
u:2354411,4,417df850-711c-40e5-abb7-aebc62634fed,1
u:2126705,5,05c6ed35-e1dc-4eb1-adcf-f94016d056ac,3
u:705,5,c6edca31-909c-449e-a07a-54496a67e1a2,6
u:2194325,4,12b1bd84-d7d3-469d-b071-e682a893fcf9,1
